left;1458048738061;24;4;7;1;4;0;1;181052;
right;1458048738061;10;4;3;0;4;1;2;168077;
left;1458048738066;24;4;7;1;4;0;1;181062;
right;1458048738077;10;4;3;0;4;1;1;168087;
left;1458048738082;24;4;7;1;4;0;1;181072;
right;1458048738083;10;4;3;0;4;1;2;168097;
left;1458048738088;24;4;7;1;4;0;1;181082;
right;1458048738093;9;4;3;0;4;1;1;168107;
left;1458048738095;25;5;7;1;4;0;1;181092;
right;1458048738109;10;4;3;0;4;1;2;168117;
left;1458048738110;25;4;7;0;5;0;2;181102;
right;1458048738114;10;4;3;0;4;1;1;168127;
left;1458048738120;25;4;7;0;4;0;1;181112;
right;1458048738121;10;4;3;0;4;1;1;168137;
left;1458048738126;25;4;7;0;4;0;1;181122;
right;1458048738136;10;4;3;0;4;1;1;168147;
left;1458048738140;24;4;8;1;4;0;2;181132;
right;1458048738145;9;4;3;0;4;1;1;168157;
left;1458048738147;25;5;7;0;4;0;1;181142;
right;1458048738151;10;4;3;0;4;1;1;168167;
left;1458048738157;26;4;8;1;4;0;2;181152;
right;1458048738166;10;4;3;0;4;1;1;168177;
left;1458048738170;25;4;7;0;4;0;2;181162;
right;1458048738173;10;4;3;0;4;1;1;168187;
left;1458048738177;25;5;8;0;4;0;2;181172;
right;1458048738181;10;4;2;0;3;1;1;168197;
left;1458048738185;27;5;8;1;4;0;2;181182;
right;1458048738197;10;4;2;0;3;1;1;168207;
left;1458048738200;26;5;8;1;4;0;2;181192;
right;1458048738204;10;4;2;0;3;1;1;168217;
right;1458048738211;10;4;2;0;3;1;1;168227;
left;1458048738214;26;5;8;0;4;0;1;181202;
left;1458048738216;27;5;8;1;4;0;2;181212;
right;1458048738226;10;3;2;0;3;1;1;168237;
left;1458048738230;26;5;8;1;4;0;1;181222;
right;1458048738234;10;3;2;0;3;1;1;168247;
left;1458048738237;27;5;8;1;4;0;1;181232;
right;1458048738241;10;3;2;0;2;1;1;168257;
left;1458048738245;28;5;9;1;4;0;1;181242;
right;1458048738256;10;3;2;0;2;1;1;168267;
left;1458048738261;29;5;8;1;4;0;1;181252;
right;1458048738264;10;3;2;0;2;1;1;168277;
left;1458048738267;29;5;8;1;4;0;1;181262;
right;1458048738285;10;3;2;0;2;1;1;168287;
left;1458048738298;30;5;8;1;5;0;1;181272;
right;1458048738313;10;3;2;0;2;1;1;168297;
left;1458048738324;31;5;8;0;4;0;1;181282;
right;1458048738335;10;3;2;0;2;0;1;168307;
left;1458048738344;32;6;9;1;4;0;1;181292;
right;1458048738352;10;3;2;0;2;0;1;168317;
right;1458048738362;10;3;2;0;1;0;1;168327;
right;1458048738372;10;3;2;0;1;0;1;168337;
left;1458048738379;33;6;9;1;4;0;2;181302;
left;1458048738391;34;6;9;1;4;0;1;181312;
right;1458048738400;10;3;2;0;1;0;1;168347;
left;1458048738405;35;6;9;1;4;0;1;181322;
right;1458048738416;11;3;2;0;1;0;1;168357;
right;1458048738431;11;3;2;0;1;0;1;168367;
left;1458048738432;35;6;9;1;4;0;1;181332;
left;1458048738441;37;7;9;1;4;0;1;181342;
right;1458048738442;11;3;2;0;1;0;1;168377;
right;1458048738448;10;3;2;0;1;0;0;168387;
right;1458048738457;10;3;2;0;1;0;0;168397;
left;1458048738458;37;7;10;1;4;0;1;181352;
left;1458048738463;39;6;9;1;3;0;1;181362;
left;1458048738468;40;7;9;0;3;0;1;181372;
right;1458048738473;11;3;2;0;1;0;0;168407;
right;1458048738478;11;3;2;0;1;0;0;168417;
right;1458048738479;11;3;2;0;1;0;0;168427;
right;1458048738484;10;3;2;0;1;0;0;168437;
left;1458048738489;42;7;10;0;3;0;1;181382;
left;1458048738494;41;7;10;0;3;0;1;181392;
left;1458048738495;42;7;9;0;3;0;1;181402;
left;1458048738500;43;7;10;0;3;0;1;181412;
right;1458048738501;11;3;2;0;1;0;0;168447;
right;1458048738505;11;3;2;0;1;0;0;168457;
left;1458048738506;42;7;10;0;3;0;1;181422;
left;1458048738510;42;7;9;0;3;0;1;181432;
right;1458048738510;11;3;2;0;1;0;1;168467;
left;1458048738511;44;7;10;0;3;0;1;181442;
left;1458048738515;42;7;9;0;3;0;1;181452;
left;1458048738516;42;7;9;0;3;0;1;181462;
left;1458048738520;43;7;9;1;3;0;1;181472;
right;1458048738521;11;3;2;0;1;0;0;168477;
left;1458048738521;41;7;9;0;3;0;1;181482;
right;1458048738521;11;3;2;0;1;0;0;168487;
right;1458048738525;11;3;2;0;1;0;0;168497;
left;1458048738526;42;7;9;1;3;0;1;181492;
right;1458048738527;11;3;2;0;1;0;0;168507;
right;1458048738531;12;3;3;0;1;0;0;168517;
left;1458048738531;41;7;9;1;3;0;1;181502;
right;1458048738532;12;4;3;0;1;0;0;168527;
left;1458048738533;41;6;9;1;3;0;0;181512;
left;1458048738536;40;6;9;1;3;0;0;181522;
right;1458048738537;12;4;2;0;1;0;0;168537;
left;1458048738538;39;7;8;1;3;0;1;181532;
right;1458048738542;13;4;2;0;1;0;0;168547;
right;1458048738544;15;4;2;0;1;0;0;168557;
left;1458048738545;38;6;8;0;3;0;0;181542;
right;1458048738557;16;3;2;0;1;0;0;168567;
left;1458048738560;38;6;8;1;3;0;0;181552;
right;1458048738564;16;4;2;0;1;0;0;168577;
left;1458048738567;36;6;8;1;3;0;1;181562;
right;1458048738571;16;4;3;0;1;0;0;168587;
left;1458048738576;34;5;7;0;3;0;0;181572;
right;1458048738587;18;4;3;0;1;0;0;168597;
left;1458048738590;33;5;7;0;2;0;0;181582;
right;1458048738594;19;5;3;0;1;0;0;168607;
left;1458048738597;31;4;7;1;2;0;0;181592;
right;1458048738601;20;5;3;0;1;0;1;168617;
left;1458048738605;29;4;6;0;2;0;0;181602;
right;1458048738616;21;5;3;0;1;0;1;168627;
left;1458048738620;27;4;6;0;2;0;0;181612;
right;1458048738624;21;6;4;0;1;0;1;168637;
left;1458048738627;25;3;6;0;2;0;0;181622;
right;1458048738631;22;6;4;0;2;0;1;168647;
left;1458048738637;22;3;5;0;2;0;0;181632;
right;1458048738646;23;7;4;0;2;0;1;168657;
left;1458048738651;19;3;5;0;2;0;0;181642;
right;1458048738654;24;7;4;0;2;0;1;168667;
right;1458048738661;26;7;4;0;2;0;1;168677;
left;1458048738664;16;2;4;0;2;0;0;181652;
left;1458048738671;14;1;4;0;1;0;0;181662;
right;1458048738680;27;7;4;0;2;0;1;168687;
left;1458048738680;12;1;3;0;2;0;0;181672;
right;1458048738685;28;8;4;0;2;0;1;168697;
left;1458048738688;10;1;3;0;2;0;0;181682;
right;1458048738691;31;9;4;0;3;0;0;168707;
left;1458048738695;9;1;3;0;2;0;0;181692;
right;1458048738706;33;10;4;0;3;0;1;168717;
right;1458048738715;34;10;4;0;3;0;1;168727;
left;1458048738718;9;1;2;0;1;0;0;181702;
left;1458048738720;10;1;2;0;2;0;0;181712;
right;1458048738721;35;10;5;0;3;0;1;168737;
left;1458048738725;9;1;2;0;1;0;0;181722;
right;1458048738736;35;11;4;0;4;1;1;168747;
left;1458048738740;9;1;2;0;1;0;0;181732;
right;1458048738744;35;11;4;0;4;1;1;168757;
left;1458048738747;8;1;1;0;1;0;0;181742;
right;1458048738752;36;11;4;0;4;1;1;168767;
left;1458048738755;8;1;1;0;2;0;0;181752;
right;1458048738766;35;11;5;0;4;1;2;168777;
left;1458048738770;9;1;2;0;1;0;0;181762;
right;1458048738773;35;11;5;0;4;1;2;168787;
left;1458048738778;8;0;1;0;1;0;0;181772;
right;1458048738781;34;11;5;0;4;1;1;168797;
