left;1458049340701;6;3;6;9;12;26;9;93193;
left;1458049340701;7;2;4;9;10;28;8;93193;
right;1458049340706;3;1;1;4;2;0;1;159138;
right;1458049340706;2;1;2;3;2;0;1;159138;
left;1458049340716;8;3;4;9;11;31;8;93203;
left;1458049340716;7;4;6;10;13;27;9;93203;
right;1458049340722;2;1;1;4;2;0;2;159148;
right;1458049340722;2;1;2;3;2;0;1;159148;
left;1458049340722;7;2;3;9;11;30;8;93213;
left;1458049340722;6;3;5;9;13;27;9;93213;
right;1458049340727;2;1;1;4;2;0;2;159158;
right;1458049340727;2;1;2;3;2;0;1;159158;
left;1458049340732;7;3;5;10;14;29;9;93223;
left;1458049340732;7;2;3;9;11;32;8;93223;
right;1458049340733;3;0;1;4;2;0;2;159168;
right;1458049340734;2;0;2;3;2;0;2;159168;
left;1458049340745;6;2;4;11;13;30;10;93233;
left;1458049340748;7;2;3;10;10;33;9;93233;
right;1458049340749;2;1;1;4;2;0;2;159178;
right;1458049340749;2;1;2;4;2;0;2;159178;
left;1458049340753;6;2;4;10;12;30;10;93243;
left;1458049340753;7;1;3;9;10;33;9;93243;
right;1458049340759;2;1;1;4;2;0;2;159188;
right;1458049340759;2;1;2;4;2;0;2;159188;
left;1458049340759;7;2;3;10;11;33;9;93253;
left;1458049340760;7;3;4;11;13;30;10;93253;
right;1458049340764;2;1;2;5;2;0;2;159198;
right;1458049340764;1;1;2;4;2;0;2;159198;
left;1458049340775;7;2;2;10;11;33;10;93263;
left;1458049340775;6;2;3;10;13;30;10;93263;
right;1458049340780;2;1;2;5;2;0;2;159208;
right;1458049340780;1;1;2;4;2;0;2;159208;
left;1458049340782;6;3;4;11;13;30;9;93273;
left;1458049340782;7;2;2;10;11;33;9;93273;
right;1458049340786;2;1;2;4;2;0;2;159218;
right;1458049340786;2;1;2;5;1;0;2;159218;
left;1458049340791;6;2;2;10;11;32;9;93283;
left;1458049340791;6;2;4;11;14;29;9;93283;
right;1458049340796;2;1;2;4;2;0;2;159228;
right;1458049340796;3;1;1;5;2;0;2;159228;
left;1458049340806;6;1;2;10;11;31;8;93293;
left;1458049340807;6;2;3;11;14;28;9;93293;
right;1458049340808;3;1;1;5;2;0;2;159238;
right;1458049340808;2;1;1;4;2;0;2;159238;
left;1458049340812;6;1;2;10;11;30;9;93303;
left;1458049340812;6;2;4;11;13;27;9;93303;
right;1458049340817;2;1;2;5;2;0;2;159248;
right;1458049340817;3;1;1;5;2;0;2;159248;
left;1458049340820;7;2;2;10;11;28;9;93313;
left;1458049340820;6;2;3;10;13;25;10;93313;
right;1458049340823;2;1;1;6;2;0;2;159258;
right;1458049340823;2;1;2;5;2;0;2;159258;
right;1458049340839;2;1;2;6;2;0;2;159268;
right;1458049340839;2;1;2;5;2;0;2;159268;
left;1458049340844;7;2;2;9;11;24;8;93323;
left;1458049340844;6;3;4;10;13;22;8;93323;
left;1458049340845;7;2;3;9;11;22;8;93333;
left;1458049340845;6;4;4;10;13;20;8;93333;
right;1458049340846;1;1;2;5;2;0;2;159278;
right;1458049340847;2;1;2;6;2;0;2;159278;
left;1458049340851;7;2;3;9;10;20;7;93343;
left;1458049340851;7;3;5;10;13;18;8;93343;
right;1458049340861;2;1;1;6;1;0;2;159288;
right;1458049340861;2;1;2;5;2;0;2;159288;
left;1458049340866;7;2;3;9;10;18;7;93353;
left;1458049340866;7;3;5;10;12;16;7;93353;
right;1458049340871;2;1;2;6;2;0;2;159298;
right;1458049340871;2;1;1;7;2;0;2;159298;
right;1458049340876;2;1;1;7;2;0;2;159308;
right;1458049340876;2;1;2;6;2;0;1;159308;
left;1458049340882;6;3;5;9;13;14;7;93363;
left;1458049340882;7;2;4;9;11;16;6;93363;
left;1458049340883;7;3;6;9;12;14;7;93373;
right;1458049340883;3;1;1;7;2;0;2;159318;
right;1458049340883;2;1;1;6;2;0;1;159318;
left;1458049340884;7;2;4;8;10;15;6;93373;
left;1458049340897;7;4;8;9;12;14;7;93383;
left;1458049340897;8;2;5;8;10;15;6;93383;
right;1458049340898;3;1;1;6;2;0;2;159328;
right;1458049340898;2;1;1;5;2;0;2;159328;
left;1458049340903;6;3;8;9;12;13;8;93393;
left;1458049340904;7;2;5;8;10;14;7;93393;
right;1458049340908;3;1;1;6;2;0;2;159338;
right;1458049340908;2;1;1;5;2;0;1;159338;
left;1458049340910;8;3;5;8;10;14;6;93403;
left;1458049340910;7;4;8;9;12;12;6;93403;
right;1458049340914;2;1;1;6;2;0;2;159348;
right;1458049340914;2;1;1;5;2;0;1;159348;
left;1458049340925;6;4;10;9;12;12;7;93413;
left;1458049340925;7;2;6;8;10;14;6;93413;
right;1458049340930;3;1;1;6;2;0;2;159358;
right;1458049340930;2;1;2;5;2;0;1;159358;
left;1458049340935;7;4;9;9;12;12;7;93423;
left;1458049340935;8;3;6;8;10;14;6;93423;
left;1458049340940;8;3;6;8;10;14;6;93433;
left;1458049340940;7;4;9;9;12;13;7;93433;
right;1458049340946;2;1;1;5;2;0;1;159368;
right;1458049340946;2;1;1;4;2;0;1;159368;
right;1458049340946;3;1;1;5;1;0;1;159378;
right;1458049340946;2;1;2;4;2;0;1;159378;
left;1458049340956;7;3;6;8;11;15;6;93443;
left;1458049340956;6;4;9;9;13;13;7;93443;
right;1458049340958;3;1;1;5;1;0;1;159388;
right;1458049340959;2;1;1;4;1;0;1;159388;
left;1458049340962;7;3;6;8;10;15;6;93453;
left;1458049340962;6;4;9;9;12;13;7;93453;
right;1458049340967;3;1;1;5;1;0;2;159398;
right;1458049340967;2;1;1;4;1;0;1;159398;
left;1458049340972;7;5;9;9;12;13;7;93463;
left;1458049340972;8;3;6;8;10;15;6;93463;
right;1458049340973;3;1;1;5;1;0;1;159408;
right;1458049340973;2;1;1;4;1;0;1;159408;
left;1458049340985;7;3;6;8;10;15;6;93473;
left;1458049340985;6;5;9;9;12;13;7;93473;
right;1458049340988;3;1;1;4;1;0;1;159418;
right;1458049340988;2;1;1;3;1;0;1;159418;
left;1458049340994;6;5;9;9;12;14;7;93483;
left;1458049340994;7;3;6;8;10;15;6;93483;
right;1458049340999;3;1;1;3;1;0;1;159428;
right;1458049340999;2;1;1;3;1;0;1;159428;
left;1458049341000;7;3;7;8;10;15;6;93493;
left;1458049341000;6;5;10;9;12;14;7;93493;
right;1458049341003;3;1;1;3;1;0;2;159438;
right;1458049341004;2;1;1;3;1;0;1;159438;
left;1458049341015;7;3;6;7;10;14;6;93503;
left;1458049341015;6;5;9;8;12;13;7;93503;
right;1458049341018;3;1;1;3;1;0;1;159448;
right;1458049341018;2;1;1;3;1;0;1;159448;
left;1458049341022;8;4;6;8;10;14;6;93513;
left;1458049341022;7;6;10;8;12;13;7;93513;
left;1458049341030;8;4;6;7;10;14;6;93523;
left;1458049341030;7;5;9;8;13;13;7;93523;
right;1458049341033;3;1;1;3;1;0;1;159458;
right;1458049341033;2;1;1;3;1;0;1;159458;
right;1458049341036;3;1;1;3;1;0;1;159468;
